"","ensemble","oxygen","time","siteID","forecast"
"3574",511,8.00895054446077,2021-03-04,"BARC",1
"3575",511,7.8136425236069,2021-03-05,"BARC",1
"3576",511,7.79187416050842,2021-03-06,"BARC",1
"3577",511,7.71916044449813,2021-03-07,"BARC",1
"3578",512,8.51964148786508,2021-03-01,"BARC",1
"3579",512,8.50224481084144,2021-03-02,"BARC",1
"3580",512,8.13900512371085,2021-03-03,"BARC",1
"3581",512,7.86362806618236,2021-03-04,"BARC",1
"3582",512,8.04746065147254,2021-03-05,"BARC",1
"3583",512,8.17126446305786,2021-03-06,"BARC",1
"3584",512,7.50972613793961,2021-03-07,"BARC",1
"3585",513,8.51332330002307,2021-03-01,"BARC",1
"3586",513,8.36882775497633,2021-03-02,"BARC",1
"3587",513,8.32110391097202,2021-03-03,"BARC",1
"3588",513,8.10526435237859,2021-03-04,"BARC",1
"3589",513,7.90788420357255,2021-03-05,"BARC",1
"3590",513,7.54682793380253,2021-03-06,"BARC",1
"3591",513,7.13687225704044,2021-03-07,"BARC",1
"3592",514,8.52490432369125,2021-03-01,"BARC",1
"3593",514,8.76003168042372,2021-03-02,"BARC",1
"3594",514,8.63788809181447,2021-03-03,"BARC",1
"3595",514,8.67857660824478,2021-03-04,"BARC",1
"3596",514,8.87432979020021,2021-03-05,"BARC",1
"3597",514,8.81924184090352,2021-03-06,"BARC",1
"3598",514,8.83582588861391,2021-03-07,"BARC",1
"3599",515,8.51360791911071,2021-03-01,"BARC",1
"3600",515,8.5295953349789,2021-03-02,"BARC",1
"3601",515,8.50663392893087,2021-03-03,"BARC",1
"3602",515,8.39908951558103,2021-03-04,"BARC",1
"3603",515,8.22342716525419,2021-03-05,"BARC",1
"3604",515,8.11465160892341,2021-03-06,"BARC",1
"3605",515,7.64316937013795,2021-03-07,"BARC",1
"3606",516,8.51263320736373,2021-03-01,"BARC",1
"3607",516,8.89505079713121,2021-03-02,"BARC",1
"3608",516,9.29185639757968,2021-03-03,"BARC",1
"3609",516,9.02302508786808,2021-03-04,"BARC",1
"3610",516,9.20757201660876,2021-03-05,"BARC",1
"3611",516,9.42806271701275,2021-03-06,"BARC",1
"3612",516,9.3135438396065,2021-03-07,"BARC",1
"3613",517,8.52445333112314,2021-03-01,"BARC",1
"3614",517,8.19962637216358,2021-03-02,"BARC",1
"3615",517,8.75820736878262,2021-03-03,"BARC",1
"3616",517,9.05159965338679,2021-03-04,"BARC",1
"3617",517,9.28060024985159,2021-03-05,"BARC",1
"3618",517,8.86839765178044,2021-03-06,"BARC",1
"3619",517,8.39843255774487,2021-03-07,"BARC",1
"3620",518,8.52383566430886,2021-03-01,"BARC",1
"3621",518,8.43172889703368,2021-03-02,"BARC",1
"3622",518,8.41146984102865,2021-03-03,"BARC",1
"3623",518,8.46612477427622,2021-03-04,"BARC",1
"3624",518,8.67281974256359,2021-03-05,"BARC",1
"3625",518,9.00517651632697,2021-03-06,"BARC",1
"3626",518,9.10642811437953,2021-03-07,"BARC",1
"3627",519,8.52488984484059,2021-03-01,"BARC",1
"3628",519,8.49681573794093,2021-03-02,"BARC",1
"3629",519,8.32777617106602,2021-03-03,"BARC",1
"3630",519,8.12627311275351,2021-03-04,"BARC",1
"3631",519,8.24956455889469,2021-03-05,"BARC",1
"3632",519,8.12043405608455,2021-03-06,"BARC",1
"3633",519,8.59766028864531,2021-03-07,"BARC",1
"3634",520,8.50937244546172,2021-03-01,"BARC",1
"3635",520,8.39999722240105,2021-03-02,"BARC",1
"3636",520,8.22236760280616,2021-03-03,"BARC",1
"3637",520,8.04876213518234,2021-03-04,"BARC",1
"3638",520,7.92854934031841,2021-03-05,"BARC",1
"3639",520,8.00825491945995,2021-03-06,"BARC",1
"3640",520,8.15981054506633,2021-03-07,"BARC",1
"3641",521,8.52619979021411,2021-03-01,"BARC",1
"3642",521,8.80794000159588,2021-03-02,"BARC",1
"3643",521,8.90018620066418,2021-03-03,"BARC",1
"3644",521,9.15042997217116,2021-03-04,"BARC",1
"3645",521,9.09200295538693,2021-03-05,"BARC",1
"3646",521,9.55635558004428,2021-03-06,"BARC",1
"3647",521,9.2256450764564,2021-03-07,"BARC",1
"3648",522,8.52788754299626,2021-03-01,"BARC",1
"3649",522,8.57813710301363,2021-03-02,"BARC",1
"3650",522,8.66864888555347,2021-03-03,"BARC",1
"3651",522,8.77660816235943,2021-03-04,"BARC",1
"3652",522,8.65730908861097,2021-03-05,"BARC",1
"3653",522,8.2829647585523,2021-03-06,"BARC",1
"3654",522,8.4243809178941,2021-03-07,"BARC",1
"3655",523,8.52057809155309,2021-03-01,"BARC",1
"3656",523,8.64795893933705,2021-03-02,"BARC",1
"3657",523,9.18138379580501,2021-03-03,"BARC",1
"3658",523,8.68086444868297,2021-03-04,"BARC",1
"3659",523,8.4904191051406,2021-03-05,"BARC",1
"3660",523,8.60794911359927,2021-03-06,"BARC",1
"3661",523,8.79360491931033,2021-03-07,"BARC",1
"3662",524,8.51634418098707,2021-03-01,"BARC",1
"3663",524,9.02846064241821,2021-03-02,"BARC",1
"3664",524,8.95516976793887,2021-03-03,"BARC",1
"3665",524,8.92813815675851,2021-03-04,"BARC",1
"3666",524,8.72658371821599,2021-03-05,"BARC",1
"3667",524,9.13777098403739,2021-03-06,"BARC",1
"3668",524,8.8568527331925,2021-03-07,"BARC",1
"3669",525,8.53292367706075,2021-03-01,"BARC",1
"3670",525,8.46866141964878,2021-03-02,"BARC",1
"3671",525,8.49132177435415,2021-03-03,"BARC",1
"3672",525,8.66577843236997,2021-03-04,"BARC",1
"3673",525,8.73838074431786,2021-03-05,"BARC",1
"3674",525,8.57998795301024,2021-03-06,"BARC",1
"3675",525,8.42045858460032,2021-03-07,"BARC",1
"3676",526,8.50913827910388,2021-03-01,"BARC",1
"3677",526,8.78988695457148,2021-03-02,"BARC",1
"3678",526,8.64078573820637,2021-03-03,"BARC",1
"3679",526,8.62556807025396,2021-03-04,"BARC",1
"3680",526,8.48038392316514,2021-03-05,"BARC",1
"3681",526,8.19463160833175,2021-03-06,"BARC",1
"3682",526,8.12298501065629,2021-03-07,"BARC",1
"3683",527,8.55171364395174,2021-03-01,"BARC",1
"3684",527,8.70857481406679,2021-03-02,"BARC",1
"3685",527,8.80914221147751,2021-03-03,"BARC",1
"3686",527,8.81252962019174,2021-03-04,"BARC",1
"3687",527,8.50029429677179,2021-03-05,"BARC",1
"3688",527,7.92848948489381,2021-03-06,"BARC",1
"3689",527,8.26620684893818,2021-03-07,"BARC",1
"3690",528,8.51800551839533,2021-03-01,"BARC",1
"3691",528,8.68796606859928,2021-03-02,"BARC",1
"3692",528,8.89498518156732,2021-03-03,"BARC",1
"3693",528,8.66482918695699,2021-03-04,"BARC",1
"3694",528,8.79335704836512,2021-03-05,"BARC",1
"3695",528,9.53592473367238,2021-03-06,"BARC",1
"3696",528,9.51123102749823,2021-03-07,"BARC",1
"3697",529,8.49918026086939,2021-03-01,"BARC",1
"3698",529,8.4898149223322,2021-03-02,"BARC",1
"3699",529,9.19681520105085,2021-03-03,"BARC",1
"3700",529,9.04880819386671,2021-03-04,"BARC",1
"3701",529,9.21344808298605,2021-03-05,"BARC",1
"3702",529,9.10126637724125,2021-03-06,"BARC",1
"3703",529,9.099510021111,2021-03-07,"BARC",1
"3704",530,8.52906233481415,2021-03-01,"BARC",1
"3705",530,8.55009466618577,2021-03-02,"BARC",1
"3706",530,8.84507439219227,2021-03-03,"BARC",1
"3707",530,8.98619868164433,2021-03-04,"BARC",1
"3708",530,8.96655213504615,2021-03-05,"BARC",1
"3709",530,8.96227888618916,2021-03-06,"BARC",1
"3710",530,9.02677231486112,2021-03-07,"BARC",1
"3711",531,8.52445228067093,2021-03-01,"BARC",1
"3712",531,8.29520623812092,2021-03-02,"BARC",1
"3713",531,8.39030067745448,2021-03-03,"BARC",1
"3714",531,8.44694704502821,2021-03-04,"BARC",1
"3715",531,8.91498031365924,2021-03-05,"BARC",1
"3716",531,9.16855423935222,2021-03-06,"BARC",1
"3717",531,9.30299040626724,2021-03-07,"BARC",1
"3718",532,8.51223036921932,2021-03-01,"BARC",1
"3719",532,8.32644325187889,2021-03-02,"BARC",1
"3720",532,8.88474689916385,2021-03-03,"BARC",1
"3721",532,9.26557837678273,2021-03-04,"BARC",1
"3722",532,9.32631248141556,2021-03-05,"BARC",1
"3723",532,9.56544147188755,2021-03-06,"BARC",1
"3724",532,9.53562769884636,2021-03-07,"BARC",1
"3725",533,8.52886273089969,2021-03-01,"BARC",1
"3726",533,9.03334699271252,2021-03-02,"BARC",1
"3727",533,9.07490230195051,2021-03-03,"BARC",1
"3728",533,9.46382374642072,2021-03-04,"BARC",1
"3729",533,9.17010668895339,2021-03-05,"BARC",1
"3730",533,9.40668867118928,2021-03-06,"BARC",1
"3731",533,9.07412471543573,2021-03-07,"BARC",1
"3732",534,8.51586954098755,2021-03-01,"BARC",1
"3733",534,8.50928866282699,2021-03-02,"BARC",1
"3734",534,8.29789292133468,2021-03-03,"BARC",1
"3735",534,8.42802733730138,2021-03-04,"BARC",1
"3736",534,8.15267166473019,2021-03-05,"BARC",1
"3737",534,8.03080243094009,2021-03-06,"BARC",1
"3738",534,8.22117106802868,2021-03-07,"BARC",1
"3739",535,8.51967039182201,2021-03-01,"BARC",1
"3740",535,8.59408847083717,2021-03-02,"BARC",1
"3741",535,8.72953041572195,2021-03-03,"BARC",1
"3742",535,8.69229759762475,2021-03-04,"BARC",1
"3743",535,8.25328700903159,2021-03-05,"BARC",1
"3744",535,8.02778099685186,2021-03-06,"BARC",1
"3745",535,8.07064661693927,2021-03-07,"BARC",1
"3746",536,8.51796126521479,2021-03-01,"BARC",1
"3747",536,8.59191322203729,2021-03-02,"BARC",1
"3748",536,7.98156695877757,2021-03-03,"BARC",1
"3749",536,8.44059693293659,2021-03-04,"BARC",1
"3750",536,8.29819454286945,2021-03-05,"BARC",1
"3751",536,8.13717276610065,2021-03-06,"BARC",1
"3752",536,8.19081561389592,2021-03-07,"BARC",1
"3753",537,8.52974851045759,2021-03-01,"BARC",1
"3754",537,8.7808069695085,2021-03-02,"BARC",1
"3755",537,8.60525489084335,2021-03-03,"BARC",1
"3756",537,8.74247145878754,2021-03-04,"BARC",1
"3757",537,8.66938736604856,2021-03-05,"BARC",1
"3758",537,8.83252569780062,2021-03-06,"BARC",1
"3759",537,9.04833839566158,2021-03-07,"BARC",1
"3760",538,8.53667630841356,2021-03-01,"BARC",1
"3761",538,8.42773818611537,2021-03-02,"BARC",1
"3762",538,8.29529462367048,2021-03-03,"BARC",1
"3763",538,8.18142641084122,2021-03-04,"BARC",1
"3764",538,7.99861953853117,2021-03-05,"BARC",1
"3765",538,8.03631468373339,2021-03-06,"BARC",1
"3766",538,7.95352819530304,2021-03-07,"BARC",1
"3767",539,8.52145212405789,2021-03-01,"BARC",1
"3768",539,8.37489282421977,2021-03-02,"BARC",1
"3769",539,8.39071412597747,2021-03-03,"BARC",1
"3770",539,8.22805126471184,2021-03-04,"BARC",1
"3771",539,8.12925327218659,2021-03-05,"BARC",1
"3772",539,8.18675367461954,2021-03-06,"BARC",1
"3773",539,8.00927662098775,2021-03-07,"BARC",1
"3774",540,8.53052478309383,2021-03-01,"BARC",1
"3775",540,8.17714677995676,2021-03-02,"BARC",1
"3776",540,8.51095517672169,2021-03-03,"BARC",1
"3777",540,8.87311889369995,2021-03-04,"BARC",1
"3778",540,8.76639709043197,2021-03-05,"BARC",1
"3779",540,8.43638376853317,2021-03-06,"BARC",1
"3780",540,8.34828799490633,2021-03-07,"BARC",1
"3781",541,8.50528691281994,2021-03-01,"BARC",1
"3782",541,8.63502600041679,2021-03-02,"BARC",1
"3783",541,8.37991316615442,2021-03-03,"BARC",1
"3784",541,8.20086178387529,2021-03-04,"BARC",1
"3785",541,8.54746482022706,2021-03-05,"BARC",1
"3786",541,8.2162991469925,2021-03-06,"BARC",1
"3787",541,8.0793277815928,2021-03-07,"BARC",1
"3788",542,8.52776021326919,2021-03-01,"BARC",1
"3789",542,8.17525051291333,2021-03-02,"BARC",1
"3790",542,8.41814426627672,2021-03-03,"BARC",1
"3791",542,8.67116695740393,2021-03-04,"BARC",1
"3792",542,8.75827361136063,2021-03-05,"BARC",1
"3793",542,8.58873932625681,2021-03-06,"BARC",1
"3794",542,8.42476461039662,2021-03-07,"BARC",1
"3795",543,8.51886271712555,2021-03-01,"BARC",1
"3796",543,8.40848816272918,2021-03-02,"BARC",1
"3797",543,8.23467677945002,2021-03-03,"BARC",1
"3798",543,8.10673738915893,2021-03-04,"BARC",1
"3799",543,8.3661801713027,2021-03-05,"BARC",1
"3800",543,8.18813794639281,2021-03-06,"BARC",1
"3801",543,8.1889804464863,2021-03-07,"BARC",1
"3802",544,8.52920874199441,2021-03-01,"BARC",1
"3803",544,9.09313300632662,2021-03-02,"BARC",1
"3804",544,9.04706678687814,2021-03-03,"BARC",1
"3805",544,9.09064468262897,2021-03-04,"BARC",1
"3806",544,9.06145553596869,2021-03-05,"BARC",1
"3807",544,9.24316288181514,2021-03-06,"BARC",1
"3808",544,8.93182479545097,2021-03-07,"BARC",1
"3809",545,8.52077087152115,2021-03-01,"BARC",1
"3810",545,8.72029988093782,2021-03-02,"BARC",1
"3811",545,8.72130350884549,2021-03-03,"BARC",1
"3812",545,8.51464015721277,2021-03-04,"BARC",1
"3813",545,8.8327933079033,2021-03-05,"BARC",1
"3814",545,8.85552338810559,2021-03-06,"BARC",1
"3815",545,9.09889220996733,2021-03-07,"BARC",1
"3816",546,8.50106414081878,2021-03-01,"BARC",1
"3817",546,8.27510591701899,2021-03-02,"BARC",1
"3818",546,7.93870886334235,2021-03-03,"BARC",1
"3819",546,7.81069980275173,2021-03-04,"BARC",1
"3820",546,7.42787921915723,2021-03-05,"BARC",1
"3821",546,7.3207851838661,2021-03-06,"BARC",1
"3822",546,7.41745783857761,2021-03-07,"BARC",1
"3823",547,8.51370958480413,2021-03-01,"BARC",1
"3824",547,8.64575366232621,2021-03-02,"BARC",1
"3825",547,8.74110269976743,2021-03-03,"BARC",1
"3826",547,9.16351659151951,2021-03-04,"BARC",1
"3827",547,9.65989216904011,2021-03-05,"BARC",1
"3828",547,9.21710267541529,2021-03-06,"BARC",1
"3829",547,9.07138064199447,2021-03-07,"BARC",1
"3830",548,8.5192133205147,2021-03-01,"BARC",1
"3831",548,8.05335781123648,2021-03-02,"BARC",1
"3832",548,8.00562218801051,2021-03-03,"BARC",1
"3833",548,7.72299039415999,2021-03-04,"BARC",1
"3834",548,7.83839928702988,2021-03-05,"BARC",1
"3835",548,7.69321104992433,2021-03-06,"BARC",1
"3836",548,7.51945085817357,2021-03-07,"BARC",1
"3837",549,8.53948352142909,2021-03-01,"BARC",1
"3838",549,8.19173546147316,2021-03-02,"BARC",1
"3839",549,8.16602493318724,2021-03-03,"BARC",1
"3840",549,8.05047490933904,2021-03-04,"BARC",1
"3841",549,8.55525746632295,2021-03-05,"BARC",1
"3842",549,8.47085113242881,2021-03-06,"BARC",1
"3843",549,8.33523899756331,2021-03-07,"BARC",1
"3844",550,8.52783736688644,2021-03-01,"BARC",1
"3845",550,8.81520465151816,2021-03-02,"BARC",1
"3846",550,8.93975701197754,2021-03-03,"BARC",1
"3847",550,9.08389864917884,2021-03-04,"BARC",1
"3848",550,9.16747495438694,2021-03-05,"BARC",1
"3849",550,8.85906881001038,2021-03-06,"BARC",1
"3850",550,8.60116503027577,2021-03-07,"BARC",1
"3851",551,8.53386557126668,2021-03-01,"BARC",1
"3852",551,8.38223931627287,2021-03-02,"BARC",1
"3853",551,8.51156066191646,2021-03-03,"BARC",1
"3854",551,8.23257523919657,2021-03-04,"BARC",1
"3855",551,8.74968593871775,2021-03-05,"BARC",1
"3856",551,8.62700293601438,2021-03-06,"BARC",1
"3857",551,8.8859849890599,2021-03-07,"BARC",1
"3858",552,8.51301870436726,2021-03-01,"BARC",1
"3859",552,8.71083452248124,2021-03-02,"BARC",1
"3860",552,9.04908049253387,2021-03-03,"BARC",1
"3861",552,9.20270451071987,2021-03-04,"BARC",1
"3862",552,9.06569336622781,2021-03-05,"BARC",1
"3863",552,9.13616607287915,2021-03-06,"BARC",1
"3864",552,8.80867179632103,2021-03-07,"BARC",1
"3865",553,8.51254077220443,2021-03-01,"BARC",1
"3866",553,8.09043926213643,2021-03-02,"BARC",1
"3867",553,8.13112379846295,2021-03-03,"BARC",1
"3868",553,8.20178345690777,2021-03-04,"BARC",1
"3869",553,8.35496224211059,2021-03-05,"BARC",1
"3870",553,7.85299375024669,2021-03-06,"BARC",1
"3871",553,7.95175255424772,2021-03-07,"BARC",1
"3872",554,8.52131178117243,2021-03-01,"BARC",1
"3873",554,8.49544476373729,2021-03-02,"BARC",1
"3874",554,8.39255759312077,2021-03-03,"BARC",1
"3875",554,8.36211736377381,2021-03-04,"BARC",1
"3876",554,8.48223126149575,2021-03-05,"BARC",1
"3877",554,8.33559807179246,2021-03-06,"BARC",1
"3878",554,8.18745275995486,2021-03-07,"BARC",1
"3879",555,8.52656707373931,2021-03-01,"BARC",1
"3880",555,8.78294725648653,2021-03-02,"BARC",1
"3881",555,8.81102992434242,2021-03-03,"BARC",1
"3882",555,8.62810611857709,2021-03-04,"BARC",1
"3883",555,8.52412547052772,2021-03-05,"BARC",1
"3884",555,7.76200980601522,2021-03-06,"BARC",1
"3885",555,7.68025193211691,2021-03-07,"BARC",1
"3886",556,8.53003335758598,2021-03-01,"BARC",1
"3887",556,8.78193434806171,2021-03-02,"BARC",1
"3888",556,8.38650537474352,2021-03-03,"BARC",1
"3889",556,8.18781202340396,2021-03-04,"BARC",1
"3890",556,8.13362189493132,2021-03-05,"BARC",1
"3891",556,7.78466292451094,2021-03-06,"BARC",1
"3892",556,7.66120457657474,2021-03-07,"BARC",1
"3893",557,8.51665935565979,2021-03-01,"BARC",1
"3894",557,8.25894402052502,2021-03-02,"BARC",1
"3895",557,7.91059566719378,2021-03-03,"BARC",1
"3896",557,8.21296032527753,2021-03-04,"BARC",1
"3897",557,8.52294343878509,2021-03-05,"BARC",1
"3898",557,8.33410929260406,2021-03-06,"BARC",1
"3899",557,8.38340646765974,2021-03-07,"BARC",1
"3900",558,8.51296108715522,2021-03-01,"BARC",1
"3901",558,8.71659147998397,2021-03-02,"BARC",1
"3902",558,8.86114774878076,2021-03-03,"BARC",1
"3903",558,8.66625607854023,2021-03-04,"BARC",1
"3904",558,8.31874500480023,2021-03-05,"BARC",1
"3905",558,8.4649503026,2021-03-06,"BARC",1
"3906",558,8.39789563675905,2021-03-07,"BARC",1
"3907",559,8.52379761987537,2021-03-01,"BARC",1
"3908",559,8.65985506201238,2021-03-02,"BARC",1
"3909",559,8.28863642816624,2021-03-03,"BARC",1
"3910",559,8.336470429588,2021-03-04,"BARC",1
"3911",559,8.74388336105379,2021-03-05,"BARC",1
"3912",559,8.74404551083476,2021-03-06,"BARC",1
"3913",559,8.06397254087573,2021-03-07,"BARC",1
"3914",560,8.52160176574908,2021-03-01,"BARC",1
"3915",560,8.32372988690828,2021-03-02,"BARC",1
"3916",560,8.57633254045169,2021-03-03,"BARC",1
"3917",560,8.29546819396492,2021-03-04,"BARC",1
"3918",560,8.58377941799333,2021-03-05,"BARC",1
"3919",560,8.73318860971785,2021-03-06,"BARC",1
"3920",560,8.67736730618785,2021-03-07,"BARC",1
"3921",561,8.5143126902631,2021-03-01,"BARC",1
"3922",561,8.61913530659474,2021-03-02,"BARC",1
"3923",561,8.69529085399808,2021-03-03,"BARC",1
"3924",561,8.73102119048037,2021-03-04,"BARC",1
"3925",561,8.8757396504937,2021-03-05,"BARC",1
"3926",561,8.98900156664012,2021-03-06,"BARC",1
"3927",561,9.0495539263307,2021-03-07,"BARC",1
"3928",562,8.53806938276881,2021-03-01,"BARC",1
"3929",562,8.90073926003178,2021-03-02,"BARC",1
"3930",562,8.78111565727013,2021-03-03,"BARC",1
"3931",562,8.83436061055493,2021-03-04,"BARC",1
"3932",562,9.07856881696171,2021-03-05,"BARC",1
"3933",562,8.96015406247747,2021-03-06,"BARC",1
"3934",562,9.00647922738519,2021-03-07,"BARC",1
"3935",563,8.52969242122069,2021-03-01,"BARC",1
"3936",563,8.5493006508868,2021-03-02,"BARC",1
"3937",563,8.85476009863873,2021-03-03,"BARC",1
"3938",563,8.63177591856642,2021-03-04,"BARC",1
"3939",563,8.43069495453353,2021-03-05,"BARC",1
"3940",563,8.16743114479106,2021-03-06,"BARC",1
"3941",563,8.06946620606666,2021-03-07,"BARC",1
"3942",564,8.51442899932229,2021-03-01,"BARC",1
"3943",564,8.29351735335622,2021-03-02,"BARC",1
"3944",564,7.87278615941286,2021-03-03,"BARC",1
"3945",564,7.91786186250853,2021-03-04,"BARC",1
"3946",564,7.64800201292049,2021-03-05,"BARC",1
"3947",564,7.8231525204544,2021-03-06,"BARC",1
"3948",564,7.64789067070062,2021-03-07,"BARC",1
"3949",565,8.52115693832483,2021-03-01,"BARC",1
"3950",565,8.78235942582235,2021-03-02,"BARC",1
"3951",565,8.77011083056902,2021-03-03,"BARC",1
"3952",565,8.15836398158577,2021-03-04,"BARC",1
"3953",565,7.8799924208511,2021-03-05,"BARC",1
"3954",565,7.58033209299175,2021-03-06,"BARC",1
"3955",565,7.80703560182311,2021-03-07,"BARC",1
"3956",566,8.52747070435817,2021-03-01,"BARC",1
"3957",566,8.48448318625307,2021-03-02,"BARC",1
"3958",566,8.22904539721579,2021-03-03,"BARC",1
"3959",566,8.0470968454885,2021-03-04,"BARC",1
"3960",566,7.75033158269851,2021-03-05,"BARC",1
"3961",566,7.63239785601304,2021-03-06,"BARC",1
"3962",566,7.56336035181387,2021-03-07,"BARC",1
"3963",567,8.50591660897373,2021-03-01,"BARC",1
"3964",567,8.37144123724429,2021-03-02,"BARC",1
"3965",567,8.26175694909309,2021-03-03,"BARC",1
"3966",567,7.79605664766449,2021-03-04,"BARC",1
"3967",567,7.49872089376761,2021-03-05,"BARC",1
"3968",567,7.25403443234362,2021-03-06,"BARC",1
"3969",567,7.3188775651554,2021-03-07,"BARC",1
"3970",568,8.51572130441615,2021-03-01,"BARC",1
"3971",568,8.27574866910035,2021-03-02,"BARC",1
"3972",568,8.13291083008007,2021-03-03,"BARC",1
"3973",568,8.34699774426597,2021-03-04,"BARC",1
"3974",568,8.11852389903057,2021-03-05,"BARC",1
"3975",568,8.17406461308854,2021-03-06,"BARC",1
"3976",568,8.35689673922283,2021-03-07,"BARC",1
"3977",569,8.5042983554264,2021-03-01,"BARC",1
"3978",569,8.7628372428989,2021-03-02,"BARC",1
"3979",569,8.86200869418372,2021-03-03,"BARC",1
"3980",569,9.00175605001637,2021-03-04,"BARC",1
"3981",569,8.81500615672301,2021-03-05,"BARC",1
"3982",569,8.72757340507658,2021-03-06,"BARC",1
"3983",569,8.65868427993082,2021-03-07,"BARC",1
"3984",570,8.51928026033016,2021-03-01,"BARC",1
"3985",570,8.37453743695406,2021-03-02,"BARC",1
"3986",570,8.64018332391542,2021-03-03,"BARC",1
"3987",570,8.35411468707766,2021-03-04,"BARC",1
"3988",570,7.98024399400494,2021-03-05,"BARC",1
"3989",570,8.5638416264395,2021-03-06,"BARC",1
"3990",570,8.54934098501223,2021-03-07,"BARC",1
"3991",571,8.52893792328526,2021-03-01,"BARC",1
"3992",571,8.60588131408754,2021-03-02,"BARC",1
"3993",571,8.770200234231,2021-03-03,"BARC",1
"3994",571,8.75117403529225,2021-03-04,"BARC",1
"3995",571,8.41189382612493,2021-03-05,"BARC",1
"3996",571,8.67610334919289,2021-03-06,"BARC",1
"3997",571,8.43917405743608,2021-03-07,"BARC",1
"3998",572,8.51412837365418,2021-03-01,"BARC",1
"3999",572,8.17321611385893,2021-03-02,"BARC",1
"4000",572,8.26845679160737,2021-03-03,"BARC",1
"4001",572,8.25910013066359,2021-03-04,"BARC",1
"4002",572,8.4553647169279,2021-03-05,"BARC",1
"4003",572,8.44925273367919,2021-03-06,"BARC",1
"4004",572,8.69728303415446,2021-03-07,"BARC",1
"4005",573,8.52408476766539,2021-03-01,"BARC",1
"4006",573,8.72658018344001,2021-03-02,"BARC",1
"4007",573,9.08137803717878,2021-03-03,"BARC",1
"4008",573,8.76771510143878,2021-03-04,"BARC",1
"4009",573,8.73827073082987,2021-03-05,"BARC",1
"4010",573,9.0060600443792,2021-03-06,"BARC",1
"4011",573,9.05523231792022,2021-03-07,"BARC",1
"4012",574,8.52215795279685,2021-03-01,"BARC",1
"4013",574,8.54349497828979,2021-03-02,"BARC",1
"4014",574,8.68543622696982,2021-03-03,"BARC",1
